station_guid,origin,target_time,horizon_step,actual,p10,p50,p90,residual,residual_median,residual_scale,outside_interval,residual_score,large_residual,anomaly,review_reason
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-04 00:00:00+00:00,2025-10-04 09:00:00+00:00,10,4.50425,4.46525,4.46525,4.46525,0.0389999999999997,0.00012500000000015277,0.02168302500000082,True,1.7928771469847071,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-04 00:00:00+00:00,2025-10-04 10:00:00+00:00,11,4.502,4.46475,4.46475,4.46475,0.03724999999999934,-0.0016250000000002096,0.017791200000001332,True,2.185069022887531,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-04 00:00:00+00:00,2025-10-04 11:00:00+00:00,12,4.503,4.4670000000000005,4.4670000000000005,4.4670000000000005,0.03599999999999959,-0.0012500000000001954,0.02075639999999969,True,1.7946271993216714,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-04 00:00:00+00:00,2025-10-04 12:00:00+00:00,13,4.506,4.47075,4.47075,4.47075,0.03525000000000045,0.0017499999999994742,0.015937949999999725,True,2.1019014365085567,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-04 00:00:00+00:00,2025-10-04 13:00:00+00:00,14,4.50675,4.464,4.464,4.464,0.042749999999999844,-0.0011250000000000426,0.017420550000000878,True,2.5185771976199187,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-04 00:00:00+00:00,2025-10-04 14:00:00+00:00,15,4.5025,4.4695,4.4695,4.4695,0.03300000000000036,-0.0021249999999999325,0.01871782499999983,True,1.8765534991378867,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-04 00:00:00+00:00,2025-10-04 15:00:00+00:00,16,4.496,4.470249999999999,4.470249999999999,4.470249999999999,0.025750000000001272,-0.0011250000000004867,0.01630859999999886,True,1.647903560085086,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-04 00:00:00+00:00,2025-10-04 16:00:00+00:00,17,4.49225,4.47625,4.47625,4.47625,0.016000000000000014,-0.002249999999999641,0.018903150000000056,True,0.9654475576821642,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-04 00:00:00+00:00,2025-10-04 17:00:00+00:00,18,4.49525,4.476500000000001,4.476500000000001,4.476500000000001,0.018749999999999822,-0.0016250000000006537,0.015011324999999909,True,1.3573085653665216,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-04 00:00:00+00:00,2025-10-04 18:00:00+00:00,19,4.49325,4.47625,4.47625,4.47625,0.01699999999999946,-0.0016250000000002096,0.017605875000000448,True,1.057885506968509,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-04 00:00:00+00:00,2025-10-04 19:00:00+00:00,20,4.4967500000000005,4.4725,4.4725,4.4725,0.024250000000000327,-0.0012500000000001954,0.017420550000000878,True,1.4637884567363968,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-04 00:00:00+00:00,2025-10-04 20:00:00+00:00,21,4.50175,4.47625,4.47625,4.47625,0.025500000000000078,-0.00025000000000030553,0.01908847500000094,True,1.348981518953144,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-04 00:00:00+00:00,2025-10-04 21:00:00+00:00,22,4.50475,4.479,4.479,4.479,0.025749999999999496,-0.0007499999999995843,0.019644449999999647,True,1.3489815189531678,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-04 00:00:00+00:00,2025-10-04 22:00:00+00:00,23,4.51225,4.48025,4.48025,4.48025,0.03200000000000003,-0.0009999999999998899,0.020941724999999915,True,1.575801420370101,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-04 00:00:00+00:00,2025-10-04 23:00:00+00:00,24,4.51225,4.4915,4.4915,4.4915,0.020749999999999602,0.0,0.021497699999999936,True,0.965219535113043,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 00:00:00+00:00,1,4.5127500000000005,4.49575,4.49575,4.49575,0.017000000000000348,0.0007500000000000284,0.017605875000000448,True,0.9229873550732302,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 01:00:00+00:00,2,4.5155,4.5032499999999995,4.5032499999999995,4.5032499999999995,0.01225000000000076,0.0011250000000000426,0.01927380000000051,True,0.5772084383982621,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 02:00:00+00:00,3,4.502249999999999,4.50075,4.50075,4.50075,0.0014999999999991687,0.001000000000000334,0.020200424999999668,True,0.024751954476148048,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 03:00:00+00:00,4,4.5,4.50225,4.50225,4.50225,-0.0022500000000000853,-8.881784197001252e-16,0.022980299999997796,True,0.09790994895625439,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 04:00:00+00:00,5,4.49525,4.51,4.51,4.51,-0.014749999999999375,0.0026250000000000995,0.025204199999999857,True,0.6893692321120913,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 05:00:00+00:00,6,4.489000000000001,4.5127500000000005,4.5127500000000005,4.5127500000000005,-0.023749999999999716,0.00012500000000015277,0.023165625000000658,True,1.0306218804802025,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 06:00:00+00:00,7,4.49125,4.513249999999999,4.513249999999999,4.513249999999999,-0.021999999999999353,-0.0007500000000004725,0.025204199999999857,True,0.8431134493457043,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 07:00:00+00:00,8,4.48925,4.51275,4.51275,4.51275,-0.02349999999999941,-0.0015000000000000568,0.018903150000000056,True,1.1638271928223227,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 08:00:00+00:00,9,4.4975000000000005,4.5145,4.5145,4.5145,-0.01699999999999946,-0.0018750000000005151,0.02112704999999948,True,0.7159068587426696,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 09:00:00+00:00,10,4.49475,4.50425,4.50425,4.50425,-0.009500000000000064,0.00012500000000015277,0.02168302500000082,True,0.44389562803159854,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 10:00:00+00:00,11,4.49275,4.502,4.502,4.502,-0.009249999999999758,-0.0016250000000002096,0.017791200000001332,True,0.42858267008402906,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 11:00:00+00:00,12,4.4925,4.503,4.503,4.503,-0.010500000000000398,-0.0012500000000001954,0.02075639999999969,True,0.4456456803684811,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 12:00:00+00:00,13,4.495,4.506,4.506,4.506,-0.01100000000000012,0.0017499999999994742,0.015937949999999725,True,0.7999774124024617,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 13:00:00+00:00,14,4.505,4.50675,4.50675,4.50675,-0.0017500000000003624,-0.0011250000000000426,0.017420550000000878,True,0.03587716805728225,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 14:00:00+00:00,15,4.5055000000000005,4.5025,4.5025,4.5025,0.0030000000000001137,-0.0021249999999999325,0.01871782499999983,True,0.2738031795895139,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 15:00:00+00:00,16,4.50425,4.496,4.496,4.496,0.008249999999999424,-0.0011250000000004867,0.01630859999999886,True,0.5748500790994056,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 16:00:00+00:00,17,4.4985,4.49225,4.49225,4.49225,0.006249999999999645,-0.002249999999999641,0.018903150000000056,True,0.449660506317691,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 17:00:00+00:00,18,4.496,4.49525,4.49525,4.49525,0.0007500000000000284,-0.0016250000000006537,0.015011324999999909,True,0.15821388185258106,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 18:00:00+00:00,19,4.49625,4.49325,4.49325,4.49325,0.0030000000000001137,-0.0016250000000002096,0.017605875000000448,True,0.2626964010593172,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 19:00:00+00:00,20,4.49525,4.4967500000000005,4.4967500000000005,4.4967500000000005,-0.0015000000000000568,-0.0012500000000001954,0.017420550000000878,True,0.014350867222897603,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 20:00:00+00:00,21,4.499,4.50175,4.50175,4.50175,-0.0027500000000006963,-0.00025000000000030553,0.01908847500000094,True,0.1309690795100325,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 21:00:00+00:00,22,4.503,4.50475,4.50475,4.50475,-0.0017499999999994742,-0.0007499999999995843,0.019644449999999647,True,0.05090496297936098,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 22:00:00+00:00,23,4.499,4.51225,4.51225,4.51225,-0.013250000000000206,-0.0009999999999998899,0.020941724999999915,True,0.5849565878646752,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-05 00:00:00+00:00,2025-10-05 23:00:00+00:00,24,4.49775,4.51225,4.51225,4.51225,-0.014499999999999957,0.0,0.021497699999999936,True,0.6744907594765952,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 00:00:00+00:00,1,4.498,4.5127500000000005,4.5127500000000005,4.5127500000000005,-0.014750000000000263,0.0007500000000000284,0.017605875000000448,True,0.8803879386852341,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 01:00:00+00:00,2,4.5,4.5155,4.5155,4.5155,-0.015500000000000291,0.0011250000000000426,0.01927380000000051,True,0.8625699135614094,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 02:00:00+00:00,3,4.5035,4.502249999999999,4.502249999999999,4.502249999999999,0.0012500000000006395,0.001000000000000334,0.020200424999999668,True,0.012375977238117992,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 03:00:00+00:00,4,4.503,4.5,4.5,4.5,0.0030000000000001137,-8.881784197001252e-16,0.022980299999997796,True,0.13054659860842938,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 04:00:00+00:00,5,4.5047500000000005,4.49525,4.49525,4.49525,0.009500000000000064,0.0026250000000000995,0.025204199999999857,True,0.27277199831774085,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 05:00:00+00:00,6,4.50625,4.489000000000001,4.489000000000001,4.489000000000001,0.017249999999998877,0.00012500000000015277,0.023165625000000658,True,0.7392418723862723,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 06:00:00+00:00,7,4.5115,4.49125,4.49125,4.49125,0.02024999999999988,-0.0007500000000004725,0.025204199999999857,True,0.8331944675887539,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 07:00:00+00:00,8,4.51225,4.48925,4.48925,4.48925,0.022999999999999687,-0.0015000000000000568,0.018903150000000056,True,1.296080282915793,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 08:00:00+00:00,9,4.50925,4.4975000000000005,4.4975000000000005,4.4975000000000005,0.011749999999999261,-0.0018750000000005151,0.02112704999999948,True,0.6449078314293814,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 09:00:00+00:00,10,4.51825,4.49475,4.49475,4.49475,0.0235000000000003,0.00012500000000015277,0.02168302500000082,True,1.0780322395052933,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 10:00:00+00:00,11,4.529749999999999,4.49275,4.49275,4.49275,0.036999999999999034,-0.0016250000000002096,0.017791200000001332,True,2.1710171320650855,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 11:00:00+00:00,12,4.53525,4.4925,4.4925,4.4925,0.042749999999999844,-0.0012500000000001954,0.02075639999999969,True,2.11982810121219,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 12:00:00+00:00,13,4.529249999999999,4.495,4.495,4.495,0.034249999999999226,0.0017499999999994742,0.015937949999999725,True,2.03915811004554,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 13:00:00+00:00,14,4.519,4.505,4.505,4.505,0.014000000000000234,-0.0011250000000000426,0.017420550000000878,True,0.8682274669858021,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 14:00:00+00:00,15,4.51525,4.5055000000000005,4.5055000000000005,4.5055000000000005,0.009749999999999481,-0.0021249999999999325,0.01871782499999983,True,0.634422001487861,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 15:00:00+00:00,16,4.511749999999999,4.50425,4.50425,4.50425,0.007499999999999396,-0.0011250000000004867,0.01630859999999886,True,0.5288620727714509,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 16:00:00+00:00,17,4.4967500000000005,4.4985,4.4985,4.4985,-0.0017499999999994742,-0.002249999999999641,0.018903150000000056,True,0.02645061801869876,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 17:00:00+00:00,18,4.496,4.496,4.496,4.496,0.0,-0.0016250000000006537,0.015011324999999909,False,0.10825160337283109,False,False,
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 18:00:00+00:00,19,4.491,4.49625,4.49625,4.49625,-0.005250000000000199,-0.0016250000000002096,0.017605875000000448,True,0.205897179208639,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 19:00:00+00:00,20,4.491,4.49525,4.49525,4.49525,-0.004250000000000753,-0.0012500000000001954,0.017420550000000878,True,0.1722104066748987,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 20:00:00+00:00,21,4.49775,4.499,4.499,4.499,-0.0012499999999997513,-0.00025000000000030553,0.01908847500000094,True,0.05238763180397578,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 21:00:00+00:00,22,4.495,4.503,4.503,4.503,-0.008000000000000007,-0.0007499999999995843,0.019644449999999647,True,0.36906098160042927,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 22:00:00+00:00,23,4.4915,4.499,4.499,4.499,-0.007499999999999396,-0.0009999999999998899,0.020941724999999915,True,0.31038512825469405,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-06 00:00:00+00:00,2025-10-06 23:00:00+00:00,24,4.49275,4.49775,4.49775,4.49775,-0.004999999999999893,0.0,0.021497699999999936,True,0.2325830205091665,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 00:00:00+00:00,1,4.49175,4.498,4.498,4.498,-0.006250000000000533,0.0007500000000000284,0.017605875000000448,True,0.3975945529546463,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 01:00:00+00:00,2,4.4885,4.5,4.5,4.5,-0.011499999999999844,0.0011250000000000426,0.01927380000000051,True,0.655034295260901,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 02:00:00+00:00,3,4.51675,4.5035,4.5035,4.5035,0.013250000000000206,0.001000000000000334,0.020200424999999668,True,0.6064228846670342,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 03:00:00+00:00,4,4.549,4.503,4.503,4.503,0.04600000000000026,-8.881784197001252e-16,0.022980299999997796,True,2.001714511995299,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 04:00:00+00:00,5,4.50925,4.5047500000000005,4.5047500000000005,4.5047500000000005,0.004499999999999282,0.0026250000000000995,0.025204199999999857,True,0.07439236317753364,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 05:00:00+00:00,6,4.493,4.50625,4.50625,4.50625,-0.013249999999999318,0.00012500000000015277,0.023165625000000658,True,0.5773640901119262,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 06:00:00+00:00,7,4.48075,4.5115,4.5115,4.5115,-0.030750000000000277,-0.0007500000000004725,0.025204199999999857,True,1.1902778108410492,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 07:00:00+00:00,8,4.47375,4.51225,4.51225,4.51225,-0.03849999999999998,-0.0015000000000000568,0.018903150000000056,True,1.9573457333830506,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 08:00:00+00:00,9,4.48275,4.50925,4.50925,4.50925,-0.026499999999999524,-0.0018750000000005151,0.02112704999999948,True,1.1655673650604137,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 09:00:00+00:00,10,4.49625,4.51825,4.51825,4.51825,-0.02200000000000024,0.00012500000000015277,0.02168302500000082,True,1.0203834566440595,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 10:00:00+00:00,11,4.4875,4.529749999999999,4.529749999999999,4.529749999999999,-0.04224999999999923,-0.0016250000000002096,0.017791200000001332,True,2.2834322586444973,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 11:00:00+00:00,12,4.49175,4.53525,4.53525,4.53525,-0.04349999999999987,-0.0012500000000001954,0.02075639999999969,True,2.035516756277597,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 12:00:00+00:00,13,4.497,4.529249999999999,4.529249999999999,4.529249999999999,-0.032249999999999446,0.0017499999999994742,0.015937949999999725,True,2.133273099739898,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 13:00:00+00:00,14,4.496,4.519,4.519,4.519,-0.022999999999999687,-0.0011250000000000426,0.017420550000000878,True,1.255700882004216,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 14:00:00+00:00,15,4.51275,4.51525,4.51525,4.51525,-0.002500000000000391,-0.0021249999999999325,0.01871782499999983,True,0.020034378994378977,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 15:00:00+00:00,16,4.55825,4.511749999999999,4.511749999999999,4.511749999999999,0.046500000000000874,-0.0011250000000004867,0.01630859999999886,True,2.9202384018250913,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 16:00:00+00:00,17,4.52225,4.4967500000000005,4.4967500000000005,4.4967500000000005,0.02549999999999919,-0.002249999999999641,0.018903150000000056,True,1.4680093000372292,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 17:00:00+00:00,18,4.50225,4.496,4.496,4.496,0.006249999999999645,-0.0016250000000006537,0.015011324999999909,True,0.5246039240373749,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 18:00:00+00:00,19,4.503,4.491,4.491,4.491,0.012000000000000455,-0.0016250000000002096,0.017605875000000448,True,0.7738893977152693,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 19:00:00+00:00,20,4.49575,4.491,4.491,4.491,0.004750000000000476,-0.0012500000000001954,0.017420550000000878,True,0.3444208133497719,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 20:00:00+00:00,21,4.4982500000000005,4.49775,4.49775,4.49775,0.0005000000000006111,-0.00025000000000030553,0.01908847500000094,True,0.03929072385305163,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 21:00:00+00:00,22,4.49775,4.495,4.495,4.495,0.002749999999999808,-0.0007499999999995843,0.019644449999999647,True,0.17816737042775213,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 22:00:00+00:00,23,4.4965,4.4915,4.4915,4.4915,0.004999999999999893,-0.0009999999999998899,0.020941724999999915,True,0.28650934915819054,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-07 00:00:00+00:00,2025-10-07 23:00:00+00:00,24,4.492500000000001,4.49275,4.49275,4.49275,-0.00024999999999941735,0.0,0.021497699999999936,True,0.01162915102543147,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 00:00:00+00:00,1,4.4885,4.49175,4.49175,4.49175,-0.003249999999999531,0.0007500000000000284,0.017605875000000448,True,0.2271968874026118,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 01:00:00+00:00,2,4.4830000000000005,4.4885,4.4885,4.4885,-0.005499999999999616,0.0011250000000000426,0.01927380000000051,True,0.3437308678101611,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 02:00:00+00:00,3,4.48525,4.51675,4.51675,4.51675,-0.031500000000000306,0.001000000000000334,0.020200424999999668,True,1.6088770409534043,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 03:00:00+00:00,4,4.6145,4.549,4.549,4.549,0.06549999999999923,-8.881784197001252e-16,0.022980299999997796,True,2.850267402949761,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 04:00:00+00:00,5,4.5985000000000005,4.50925,4.50925,4.50925,0.08925000000000072,0.0026250000000000995,0.025204199999999857,True,3.4369271788035767,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 05:00:00+00:00,6,4.5215,4.493,4.493,4.493,0.028499999999999304,0.00012500000000015277,0.023165625000000658,True,1.2248752192094254,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 06:00:00+00:00,7,4.492000000000001,4.48075,4.48075,4.48075,0.011250000000001315,-0.0007500000000004725,0.025204199999999857,True,0.4761111243364937,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 07:00:00+00:00,8,4.48125,4.47375,4.47375,4.47375,0.007500000000000284,-0.0015000000000000568,0.018903150000000056,True,0.47611112433643676,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 08:00:00+00:00,9,4.47625,4.48275,4.48275,4.48275,-0.00649999999999995,-0.0018750000000005151,0.02112704999999948,True,0.2189136675493999,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 09:00:00+00:00,10,4.4712499999999995,4.49625,4.49625,4.49625,-0.025000000000000355,0.00012500000000015277,0.02168302500000082,True,1.1587405355110534,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 10:00:00+00:00,11,4.47525,4.4875,4.4875,4.4875,-0.012249999999999872,-0.0016250000000002096,0.017791200000001332,True,0.5972053599531716,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 11:00:00+00:00,12,4.47375,4.49175,4.49175,4.49175,-0.017999999999999794,-0.0012500000000001954,0.02075639999999969,True,0.8069800158023477,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 12:00:00+00:00,13,4.47925,4.497,4.497,4.497,-0.01774999999999949,0.0017499999999994742,0.015937949999999725,True,1.2234948660272682,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 13:00:00+00:00,14,4.48275,4.496,4.496,4.496,-0.013250000000000206,-0.0011250000000000426,0.017420550000000878,True,0.6960170603109289,False,True,outside_p10_p90
8496ce69-482c-406a-a2f0-ac418ef8f099,2025-10-08 00:00:00+00:00,2025-10-08 14:00:00+00:00,15,4.48275,4.51275,4.51275,4.51275,-0.02999999999999936,-0.0021249999999999325,0.01871782499999983,True,1.4892221719136534,False,True,outside_p10_p90
